query,doc,anchor_text-bm25,anchor_text-lmir,anchor_text-tfidf,body-bm25,body-lmir,body-tfidf,text-bm25,text-lmir,text-tfidf,title-bm25,title-lmir,title-tfidf,url_text-bm25,url_text-lmir,url_text-tfidf,pagerank,inlinks,outlinks
solar panels for house,clueweb09-en0123-04-21262,0.0,0.0,0.0,20.133625,13.299349,1.3558435,20.183989,13.370876999999998,1.3957844,13.473973999999998,5.9745502,1.599767,16.24485,6.2683800000000005,2.256916,0.26199,0,3
solar panels for house,clueweb09-en0126-78-24741,19.199652,7.249009,10.331918,19.320255,12.716619,0.9941466,20.047064,13.662329,1.1907861000000002,18.574648,5.0132379999999985,2.44842,9.342474,2.876719,0.7113906,0.155665,48,43
solar panels for house,clueweb09-en0027-57-05511,35.718994,13.647167,44.79103,19.984526,13.735006,1.2848487,20.282845,14.775088,1.5403063999999995,20.131674,5.0144596,2.7981944,16.257862,5.6136537,2.34212,0.844424,407,80
solar panels for house,clueweb09-en0005-33-23330,35.638443,13.415878,42.27061,22.448593,13.059244,1.576341,21.912033,13.937769,1.6635633,5.209857,5.0433564,1.1836576,19.291796,6.9330664,2.6498060000000003,0.182421,0,13
solar panels for house,clueweb09-en0005-33-23327,35.74845999999999,13.738649,45.828796,22.372183,12.96258,1.6129563999999998,21.945684,14.082646,1.7728319,5.209857,5.0433564,1.1836576,19.291796,6.9330664,2.6498060000000003,0.187943,0,14
solar panels for house,clueweb09-en0004-11-19807,39.00559000000001,14.13559,74.74254,18.855871,11.109823,0.7516768,20.236313,14.071301,1.5435755,14.105975,5.0082417,1.7488716,19.26192,6.274103,2.8211447999999995,0.15,0,12
solar panels for house,clueweb09-en0127-21-04729,7.557787400000001,1.9457185,1.185865,20.011662,13.211348999999998,1.9004805,20.037586,13.154131,1.9096975,8.438227000000001,1.7581395,0.51302016,0.0,0.0,0.0,0.15,1,8
solar panels for house,clueweb09-en0003-97-17900,36.00298,14.765091,59.252968,19.466057,11.620357,0.8414643,20.345276,14.804763,1.7599661,18.574648,5.0132379999999985,2.44842,9.212556,2.7400503,0.6938814,0.317836,0,6
solar panels for house,clueweb09-en0003-29-19273,38.955963,13.960678,71.61102,12.361891,8.445642,0.3168073,18.929832,11.61511,0.5823415,13.024823,5.0560303,2.288624,0.0,0.0,0.0,0.6474,0,2
solar panels for house,clueweb09-en0005-33-23316,16.295694,5.8719764,9.108802,21.853905,12.538998,1.3046068000000002,21.415907,12.644609,1.2845662,12.691463,6.014453400000002,2.1993265,11.435423,5.603078400000001,1.6394838,0.15,0,11
solar panels for house,clueweb09-en0082-40-20430,34.068848,11.104783,23.515297,19.94494,12.309138,1.250859,20.196224,13.164711,1.5605776000000002,16.596892999999998,5.0113572999999985,2.0986457,0.0,0.0,0.0,0.189157,12,0
solar panels for house,clueweb09-en0001-25-35050,0.0,0.0,0.0,9.5827055,6.2866898,0.45880902,9.55905,6.1368833,0.40864274,9.33642,2.7296646,0.50775826,0.0,0.0,0.0,0.15,0,7
solar panels for house,clueweb09-en0005-33-23302,16.284304000000002,5.8375892999999985,8.953085,16.356153,9.401964,0.8422681999999999,15.239252,9.473015,0.9129257,2.4436932,1.7982532,0.33487207,14.348331,6.2635274,1.9748014,0.161383,0,8
solar panels for house,clueweb09-en0052-76-18406,35.85096400000001,14.092844,50.077896,19.838566,12.611633,1.0529636999999998,20.130306,13.653066,1.172536,20.131674,5.0144596,2.7981944,19.291796,6.9330664,2.6498060000000003,0.48772,67,23
solar panels for house,clueweb09-en0005-33-23325,16.441010000000002,6.456629,12.2092285,11.53662,7.1964035000000015,0.3659037000000001,12.239535,8.234245,0.6045524999999999,3.0588546,1.817148,0.3827109,13.240273,5.607931,1.8736959,0.44935,0,17
solar panels for house,clueweb09-en0123-94-28431,0.0,0.0,0.0,9.34953,6.2582574,0.3435282,9.338149,6.152656,0.29920307,10.324805,2.3604674,0.6218743,0.0,0.0,0.0,0.22656199999999999,0,6
solar panels for house,clueweb09-en0018-85-19465,0.0,0.0,0.0,15.87577,10.045647,0.53405434,16.212456,10.010203,0.5423828,8.3802395,2.7272380000000003,0.4442885,0.0,0.0,0.0,0.15,84,8
solar panels for house,clueweb09-en0037-09-30022,35.937943,14.470856,54.747864,21.099997,12.746731,1.0553007,21.866497,14.247892000000002,1.5543921,14.105975,5.0082417,1.7488716,16.257862,5.6136537,2.34212,0.363427,75,51
solar panels for house,clueweb09-en0011-29-39652,35.92846,14.403015,54.283936,19.44612,10.926368,0.8828695,20.310474,14.357088,1.8130392,20.131674,5.0144596,2.7981944,0.0,0.0,0.0,0.190996,0,0
solar panels for house,clueweb09-en0010-00-04659,35.87621,14.190307999999998,51.314575,20.901745,10.881696,0.89611685,22.256248,14.394667000000002,2.0227718,20.131674,5.0144596,2.7981944,16.257862,5.6136537,2.34212,0.15,0,64
solar panels for house,clueweb09-en0027-57-05513,35.718994,13.647167,44.79103,19.873981,13.36316,1.2345456,20.263575,14.538232999999998,1.5147302,16.596892999999998,5.0113572999999985,2.0986457,13.240273,5.607931,1.8736959,0.8600899999999999,407,79
solar panels for house,clueweb09-en0106-20-30959,0.0,0.0,0.0,19.88429,13.211734,1.0172755999999998,19.96579,13.23276,1.0227111999999998,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.15,0,1
solar panels for house,clueweb09-en0005-33-23329,35.708565,13.615719,44.439724,21.821125,12.501987,1.2942978,21.932165,13.981248,1.7318508999999995,5.209857,5.0433564,1.1836576,19.291796,6.9330664,2.6498060000000003,0.194914,0,16
solar panels for house,clueweb09-en0127-20-13527,14.458376,3.8916728,3.354133,23.915846,14.867181,2.1044650000000003,24.036802,14.927604999999998,2.1723728,8.438227000000001,1.7581395,0.51302016,6.573784,2.7356312000000003,0.46258757,0.167182,2,1
solar panels for house,clueweb09-en0026-68-05618,0.0,0.0,0.0,19.329191,13.215231,1.366816,19.460781,13.141716,1.3661032,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,5
solar panels for house,clueweb09-en0009-17-27411,25.227442,9.290168,20.164688,17.556456,10.470934,0.9169158000000002,17.721235,10.57504,0.94801134,10.460242,3.0010333,0.5863086999999999,13.240273,5.607931,1.8736959,0.159167,0,10
solar panels for house,clueweb09-en0040-81-08091,0.0,0.0,0.0,19.51057,13.434759,1.4026014999999998,19.621555,13.361249,1.4018672,0.0,0.0,0.0,0.0,0.0,0.0,0.19175599999999998,4,10
solar panels for house,clueweb09-en0124-34-05908,16.540329,5.5091800000000015,5.598879,19.85754,12.139159,1.1922039,19.938051,12.179123,1.2183773999999998,8.438227000000001,1.7581395,0.51302016,0.0,0.0,0.0,0.15,10,1
solar panels for house,clueweb09-en0010-35-17227,35.718994,13.647167,44.79103,19.80481,12.204372,0.98815584,20.317953,14.346453,1.699285,14.105975,5.0082417,1.7488716,18.55503,5.6167693,2.8105438,0.15,0,2
solar panels for house,clueweb09-en0030-07-14844,16.27831,5.8199415,8.874202,18.218515,11.428986,1.065727,18.463423,11.792364,1.2719563,11.113228,3.6630468,0.6218743,16.24485,6.2683800000000005,2.256916,0.15303699999999998,14,1
solar panels for house,clueweb09-en0035-56-21669,7.557787400000001,1.9457185,1.185865,20.011662,13.211348999999998,1.9004805,19.926096,12.997314,1.5914146999999998,8.438227000000001,1.7581395,0.51302016,0.0,0.0,0.0,0.177209,5,3
solar panels for house,clueweb09-en0010-35-36560,16.272104000000002,5.801977,8.79461,9.472633,5.3909125,0.3736015,9.616982,6.260889,0.47354496,10.661365,3.2554634,1.0782588,19.291796,6.9330664,2.6498060000000003,0.15579500000000002,0,3
solar panels for house,clueweb09-en0095-46-32831,0.0,0.0,0.0,19.885717,13.219219,1.0193318999999998,19.967003,13.24019,1.0247588,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.200363,0,0
solar panels for house,clueweb09-en0082-49-19122,3.1720342999999995,0.10621806,0.28184494,19.823092000000006,13.341046,0.9631077,19.914074,13.383659,0.9690219,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.197018,1,0
solar panels for house,clueweb09-en0010-96-06476,35.800232,13.909943,47.836845,19.468994,12.392567,0.8764681999999999,20.255093,14.444639000000002,1.4331168,20.131674,5.0144596,2.7981944,16.257862,5.6136537,2.34212,0.29952199999999995,0,13
solar panels for house,clueweb09-en0010-35-36536,19.746964,7.8410735,46.858013,9.507876,5.516318,0.4227739,9.65731,7.6101303,0.77817446,9.755238,3.0422368,0.97445214,18.55503,5.6167693,2.8105438,0.15,0,0
solar panels for house,clueweb09-en0005-33-23301,16.284304000000002,5.8375892999999985,8.953085,16.367956,9.447325,0.85755134,15.242123,9.491864,0.9203073,2.4436932,1.7982532,0.33487207,14.348331,6.2635274,1.9748014,0.18118900000000002,0,5
solar panels for house,clueweb09-en0010-96-06481,16.35823,6.084358,10.132035,19.75176,12.741976,0.97575957,19.687576,12.733668,0.97202915,8.438227000000001,1.7581395,0.51302016,13.240273,5.607931,1.8736959,0.493932,0,0
solar panels for house,clueweb09-en0005-33-23300,16.425998999999994,6.378285400000001,11.739465,17.61498,9.502967,0.9251143,15.26,9.701647,1.00611,2.4436932,1.7982532,0.33487207,6.573784,2.7356312000000003,0.46258757,0.333005,0,12
solar panels for house,clueweb09-en0109-71-05736,0.0,0.0,0.0,22.197994,13.601939000000002,1.7027484,22.405201,13.610435999999998,1.7331609,20.275974,6.2852316,2.4732776000000003,19.26192,6.274103,2.8211447999999995,0.211898,0,18
solar panels for house,clueweb09-en0106-26-38629,0.0,0.0,0.0,19.88429,13.211734,1.0172755999999998,19.96579,13.23276,1.0227111999999998,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.165938,0,1
solar panels for house,clueweb09-en0011-29-39551,42.44408,18.294157,180.802,19.597551,12.320124,0.9514287,20.383253,16.034095999999998,1.8965418,19.38194,5.6146255,2.4629312000000003,0.0,0.0,0.0,0.185001,0,10
solar panels for house,clueweb09-en0003-55-08651,35.70272,13.599726,44.23562,17.306725,8.342246000000001,0.6218392,20.257334,13.631954,1.7676648999999998,18.574648,5.0132379999999985,2.44842,0.0,0.0,0.0,1.0577379999999998,0,7
solar panels for house,clueweb09-en0022-81-04817,0.0,0.0,0.0,9.326035,6.311466,0.26879734,9.334124,6.2508974,0.2723986,10.324805,2.3604674,0.6218743,0.0,0.0,0.0,0.15,1,43
solar panels for house,clueweb09-en0090-21-28824,6.0682397,0.64186066,0.79717785,19.88429,13.211734,1.0172755999999998,19.973745,13.4304085,1.0244715,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.15,3,2
solar panels for house,clueweb09-en0026-81-36220,35.857506,14.117659,50.389915,19.846935,12.364208,1.0864419,20.34269,14.566546,1.901902,20.131674,5.0144596,2.7981944,8.185848,2.8751612,0.5928255,0.15,67,7
solar panels for house,clueweb09-en0003-33-07230,35.680458,13.534776999999998,43.521194,19.44612,10.926368,0.8828695,20.225502,13.655514000000002,1.5187476,20.131674,5.0144596,2.7981944,0.0,0.0,0.0,0.203337,0,1
solar panels for house,clueweb09-en0006-31-03638,16.325733,5.9685664,9.56075,13.361039000000002,7.3345385,0.34148717,13.350035,8.838721000000003,0.57910895,5.020931,1.7527800999999998,0.29315436,13.240273,5.607931,1.8736959,0.385417,0,6
solar panels for house,clueweb09-en0010-72-02907,16.35078,6.056643,9.992276,9.188381,4.4124956,0.3110277,9.594096,6.3774760000000015,0.5847418000000001,9.211118,2.3589096,0.51822853,8.072014999999999,2.7384925,0.57823443,0.35564,0,1
solar panels for house,clueweb09-en0004-89-14426,16.40345,6.270848,11.1244,14.305158,9.287894,0.69139963,12.743354,9.111307,0.6487808,5.020931,1.7527800999999998,0.29315436,6.573784,2.7356312000000003,0.46258757,0.258346,0,52
solar panels for house,clueweb09-en0008-15-15310,16.213179,5.6453056,8.129881,8.738672,4.1251206,0.1844939,9.513697,5.877676,0.39006716,9.145564,1.7587503,0.5863086999999999,18.55503,5.6167693,2.8105438,0.28037199999999995,0,0
solar panels for house,clueweb09-en0013-17-01828,7.557787400000001,1.9457185,1.185865,21.651682,13.237029,1.1864406,21.941168,13.200816,1.1919802,7.5397587,1.7571990000000002,0.43973154,9.212556,2.7400503,0.6938814,1.774473,2,1
solar panels for house,clueweb09-en0011-73-21211,36.195477,16.184454000000002,83.96835,19.250074,11.014801,0.7689630000000001,21.322563,14.747082,1.9047575,13.024823,5.0560303,2.288624,18.55503,5.6167693,2.8105438,0.782597,0,15
solar panels for house,clueweb09-en0110-01-09944,0.0,0.0,0.0,19.88429,13.211734,1.0172755999999998,19.96579,13.23276,1.0227111999999998,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.262581,0,0
solar panels for house,clueweb09-en0002-62-15562,34.800422999999995,12.645821,35.903374,21.636293,12.203472,1.5482583,22.197397,13.840518,2.0066612,17.923029,6.639653999999998,2.2489457,16.24485,6.2683800000000005,2.256916,0.15,0,5
solar panels for house,clueweb09-en0004-02-14185,35.46358499999999,12.987877,37.973446,19.86904,12.487253,1.12418,20.281849,14.031694,1.6636763,20.275974,6.2852316,2.4732776000000003,16.257862,5.6136537,2.34212,0.164902,0,21
solar panels for house,clueweb09-en0005-33-23319,16.229671,5.686833999999998,8.301055,19.69548,12.011434,0.9496653,19.79961,12.582434,1.0601662,15.139822,6.0256352,2.5658813,13.240273,5.607931,1.8736959,0.15529500000000002,0,15
solar panels for house,clueweb09-en0012-78-13116,0.0,0.0,0.0,19.670736,12.588528,0.8698635,19.774006,12.568798,0.8717657,8.438227000000001,1.7581395,0.51302016,16.257862,5.6136537,2.34212,0.453612,26,19
solar panels for house,clueweb09-en0078-24-05197,6.0682397,0.64186066,0.79717785,19.88429,13.211734,1.0172755999999998,19.973745,13.4304085,1.0244715,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.15,3,2
solar panels for house,clueweb09-en0040-52-14606,0.0,0.0,0.0,19.670736,12.588528,0.8698635,19.774006,12.568798,0.8717657,8.438227000000001,1.7581395,0.51302016,16.257862,5.6136537,2.34212,0.339537,25,18
solar panels for house,clueweb09-en0064-85-03715,7.557787400000001,1.9457185,1.185865,19.833105,13.860354999999998,1.2436903,19.901878,13.794439,1.2458961000000002,6.4081655,1.7556413,0.36644295,0.0,0.0,0.0,0.426466,97,23
solar panels for house,clueweb09-en0005-33-23328,35.999542,14.747169,58.98785400000001,20.646454,12.201136,1.0468413,21.084734,13.756441,1.4901688,5.209857,5.0433564,1.1836576,16.257862,5.6136537,2.34212,0.278405,0,19
solar panels for house,clueweb09-en0006-23-03998,39.141605,14.749129,86.318016,20.960075,11.468204,0.97456366,21.99625,14.505999,1.9640052,22.333252,5.0158973,3.4977431000000005,16.257862,5.6136537,2.34212,0.403449,0,1
solar panels for house,clueweb09-en0090-16-29448,6.0682397,0.64186066,0.79717785,19.88429,13.211734,1.0172755999999998,19.973745,13.4304085,1.0244715,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.171969,3,1
solar panels for house,clueweb09-en0036-21-34201,7.557787400000001,1.9457185,1.185865,20.011662,13.211348999999998,1.9004805,19.926096,12.997314,1.5914146999999998,8.438227000000001,1.7581395,0.51302016,0.0,0.0,0.0,0.159808,5,2
solar panels for house,clueweb09-en0004-49-30202,35.48278,13.0308,38.38398,18.003113,9.265787,0.7608347,20.048973,13.653206,1.7339146,13.716481,5.6057878,1.6419542,16.257862,5.6136537,2.34212,0.21914499999999998,0,2
solar panels for house,clueweb09-en0006-44-36658,35.766697,13.797393,46.507782,14.885115,8.145895,0.32188728,20.078426,13.403003,1.11226,9.145564,1.7587503,0.5863086999999999,0.0,0.0,0.0,0.227464,0,7
solar panels for house,clueweb09-en0006-51-15528,35.400795,12.853291,36.714306,21.671783,12.118042,0.8582351,22.5217,13.515342,1.2076673999999998,18.574648,5.0132379999999985,2.44842,13.240273,5.607931,1.8736959,0.157473,0,0
solar panels for house,clueweb09-en0004-68-18189,25.29889,9.500856,22.052174,18.127766,10.598718,0.78017604,18.402094,11.289976,0.93420875,8.925647,1.8120139,0.891201,9.212556,2.7400503,0.6938814,0.15,0,0
solar panels for house,clueweb09-en0027-57-05514,0.0,0.0,0.0,19.464024,12.364557,1.1894454,19.567287,12.299239,1.1922153999999998,8.438227000000001,1.7581395,0.51302016,0.0,0.0,0.0,0.325253,518,77
solar panels for house,clueweb09-en0003-97-17891,16.449303,6.5026493,12.493864,18.488504,10.501841,0.6661139,18.67729,11.772735,1.0174026,9.145564,1.7587503,0.5863086999999999,16.257862,5.6136537,2.34212,0.512893,0,10
solar panels for house,clueweb09-en0027-57-05510,35.718994,13.647167,44.79103,19.856216,13.397360999999998,1.2327965,20.265121,14.601148,1.5175393,19.38194,5.6146255,2.4629312000000003,16.257862,5.6136537,2.34212,0.35335900000000003,407,83
solar panels for house,clueweb09-en0026-68-05617,0.0,0.0,0.0,21.513527,14.30854,1.7153598,21.812613,14.255239,1.7143664,0.0,0.0,0.0,0.0,0.0,0.0,0.160833,3,7
solar panels for house,clueweb09-en0108-03-17248,0.0,0.0,0.0,20.05473,13.596182,1.197355,20.108335,13.61794,1.2040303999999995,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.181875,0,1
solar panels for house,clueweb09-en0053-25-32996,0.0,0.0,0.0,21.681147,13.990544,1.840809,21.991177,13.890551,1.8397907,0.0,0.0,0.0,0.0,0.0,0.0,0.15,3,5
solar panels for house,clueweb09-en0005-33-23317,16.365288,6.111326,10.269893,21.76693,12.497263,1.2609366000000002,21.322289,12.683333,1.3078358,15.139822,6.0256352,2.5658813,13.240273,5.607931,1.8736959,0.220637,0,15
solar panels for house,clueweb09-en0010-96-06461,35.803806,13.923518,47.975166,19.437391,11.511372,0.88653505,20.251358,14.0348835,1.5314863,20.275974,6.2852316,2.4732776000000003,16.257862,5.6136537,2.34212,0.15,0,0
solar panels for house,clueweb09-en0109-98-07257,0.0,0.0,0.0,19.853416,12.664774,1.1898586000000002,19.938387,12.691657,1.210747,20.131674,5.0144596,2.7981944,16.24485,6.2683800000000005,2.256916,0.15659,0,12
solar panels for house,clueweb09-en0090-04-11831,35.501194,13.072819,38.79017,20.025005,13.987037,1.4517143,20.085575,14.805511,1.5680163,10.145713,1.7594691999999998,0.7328859000000001,11.076072,3.3989418,0.817747,0.24482800000000002,94,14
solar panels for house,clueweb09-en0122-19-27921,0.0,0.0,0.0,19.88429,13.211734,1.0172755999999998,19.96579,13.23276,1.0227111999999998,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.15,0,0
solar panels for house,clueweb09-en0133-71-42896,0.0,0.0,0.0,19.103498,11.059626,0.7755128000000001,18.994778,10.774967,0.6892148,10.324805,2.3604674,0.6218743,0.0,0.0,0.0,0.203767,68,11
solar panels for house,clueweb09-en0004-11-19795,35.840553,14.065068,49.55542,18.847197,10.779285,0.7476403,20.212877,13.992838,1.5132172,18.574648,5.0132379999999985,2.44842,16.24485,6.2683800000000005,2.256916,0.15,0,16
solar panels for house,clueweb09-en0097-35-06294,0.0,0.0,0.0,19.88429,13.211734,1.0172755999999998,19.96579,13.23276,1.0227111999999998,23.724556,5.0739410000000005,4.577248,0.0,0.0,0.0,0.253416,0,2
solar panels for house,clueweb09-en0007-84-12753,16.265673,5.783684,8.714293,9.337849,5.1289454,0.3024623,9.557358,6.160581,0.44879767,9.145564,1.7587503,0.5863086999999999,9.212556,2.7400503,0.6938814,0.15973199999999999,0,12
solar panels for house,clueweb09-en0003-11-14796,0.0,0.0,0.0,19.946007,13.322968,1.0496311000000005,20.033943,13.377113,1.0711201,20.275974,6.2852316,2.4732776000000003,16.257862,5.6136537,2.34212,0.387452,0,34
solar panels for house,clueweb09-en0064-54-15013,14.671,4.0071864,3.5575953,23.915846,14.867181,2.1044650000000003,24.038254,14.941378,2.1798105,8.438227000000001,1.7581395,0.51302016,6.573784,2.7356312000000003,0.46258757,0.15,3,7
solar panels for house,clueweb09-en0003-91-02835,16.090773000000002,5.3797555,7.1151905,21.850275,12.597157,1.1277868999999998,22.256395,12.921368,1.3078321000000002,9.145564,1.7587503,0.5863086999999999,18.55503,5.6167693,2.8105438,0.16355999999999998,0,2
solar panels for house,clueweb09-en0003-11-14802,16.559079999999998,7.4689436,20.26407,18.74301,10.88722,0.7124196,18.489725,12.309332,1.082298,15.367814,5.9794035,1.828305,16.24485,6.2683800000000005,2.256916,0.542514,0,8
solar panels for house,clueweb09-en0005-33-23331,35.863888,14.142170000000002,50.70001,19.834455,12.826125,1.0890845,20.273834,14.552618,1.4628203000000002,4.1473246,5.0150146,1.0357006,19.291796,6.9330664,2.6498060000000003,0.333867,0,19
solar panels for house,clueweb09-en0010-72-02906,21.331528,6.333064,20.819656,9.188381,4.4124956,0.3110277,9.645763,6.3950205,0.58377534,9.211118,2.3589096,0.51822853,8.072014999999999,2.7384925,0.57823443,0.15,0,1
solar panels for house,clueweb09-en0003-29-19275,35.844257,14.067717000000002,49.763924,16.127018,9.91919,0.38418844,19.058962,11.922548,0.6228049,18.574648,5.0132379999999985,2.44842,0.0,0.0,0.0,0.15503699999999998,0,10
solar panels for house,clueweb09-en0082-40-20431,16.540329,5.5091800000000015,5.598879,19.959227,12.40078,1.2830503,20.040237,12.500382,1.331652,14.105975,5.0082417,1.7488716,16.257862,5.6136537,2.34212,0.153864,1,2
solar panels for house,clueweb09-en0129-43-13439,0.0,0.0,0.0,20.133625,13.299349,1.3558435,20.183989,13.370876999999998,1.3957844,13.473973999999998,5.9745502,1.599767,16.24485,6.2683800000000005,2.256916,0.175933,0,3
lymphoma in dogs survival,clueweb09-enwp00-30-21286,10.357892,4.6570253,1.8447288,27.96318,16.725569,1.0996737,28.59492,16.721375,1.1088778,13.148748,4.471328700000001,1.5304867,12.3396225,5.424931,1.0153306,0.15,0,0
lymphoma in dogs survival,clueweb09-en0001-60-00615,0.0,0.0,0.0,26.561647,15.527491,0.85529846,27.295311,15.524913,0.8664955,12.467965,4.4219230000000005,0.9124221,10.811941,5.4233730000000016,0.8461086999999999,0.15,0,0
lymphoma in dogs survival,clueweb09-en0096-68-19167,0.0,0.0,0.0,21.457388,10.703413,0.6477501999999999,21.685867,10.622702,0.64732844,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0,10
lymphoma in dogs survival,clueweb09-enwp01-27-08610,29.172573,11.635337,44.65123,27.955,16.713594,1.0948822,28.943007,18.143646,1.5573043,13.148748,4.471328700000001,1.5304867,10.811941,5.4233730000000016,0.8461086999999999,0.15,0,0
lymphoma in dogs survival,clueweb09-en0012-67-21074,0.0,0.0,0.0,20.654295,9.9708605,0.5641267,20.027342,9.630681,0.4510492,0.0,0.0,0.0,0.0,0.0,0.0,0.208229,99,93
lymphoma in dogs survival,clueweb09-en0026-93-16898,0.0,0.0,0.0,22.476345,13.756707999999998,0.6743677,23.1479,13.715627,0.67385095,0.0,0.0,0.0,0.0,0.0,0.0,0.170711,11,1
